itemid,name,bomc_id,timestamp,value,cmdb_id
999999996381424,container_session_used,ZJ-004-058,1590094111000,0.000000,docker_004
999999996381436,container_mem_used,ZJ-004-060,1590094111000,46.000000,docker_004
999999996381440,container_fgct,ZJ-004-104,1590094111000,0.000000,docker_004
999999996381347,container_session_used,ZJ-004-058,1590094124000,0.000000,docker_001
999999996381255,container_session_used,ZJ-004-058,1590094124000,0.000000,docker_005
999999996381344,container_thread_total,ZJ-004-064,1590094124000,0.000000,docker_001
999999996381252,container_thread_total,ZJ-004-064,1590094124000,0.000000,docker_005
999999996381263,container_fgc,ZJ-004-103,1590094124000,0.000000,docker_005
999999996353971,container_thread_used_pct,ZJ-004-061,1590094124000,0.000000,docker_005
999999996381355,container_fgc,ZJ-004-103,1590094124000,0.000000,docker_001
999999996353967,container_thread_used_pct,ZJ-004-061,1590094124000,0.000000,docker_001
999999996381264,container_fgct,ZJ-004-104,1590094124000,0.000000,docker_005
999999996381356,container_fgct,ZJ-004-104,1590094124000,0.000000,docker_001
999999996381265,container_cpu_used,ZJ-004-059,1590094124000,0.000000,docker_005
999999996381357,container_cpu_used,ZJ-004-059,1590094124000,42.000000,docker_001
999999996381253,container_thread_running,ZJ-004-062,1590094124000,0.000000,docker_005
999999996381353,container_mem_used,ZJ-004-060,1590094124000,82.000000,docker_001
999999996381261,container_mem_used,ZJ-004-060,1590094124000,59.000000,docker_005
999999996381254,container_thread_idle,ZJ-004-063,1590094124000,0.000000,docker_005
999999996381345,container_thread_running,ZJ-004-062,1590094124000,0.000000,docker_001
999999996381346,container_thread_idle,ZJ-004-063,1590094124000,0.000000,docker_001
999999996381275,container_thread_total,ZJ-004-064,1590094135000,0.000000,docker_006
999999996381288,container_cpu_used,ZJ-004-059,1590094135000,12.000000,docker_006
999999996381284,container_mem_used,ZJ-004-060,1590094135000,94.000000,docker_006
999999996381277,container_thread_idle,ZJ-004-063,1590094135000,0.000000,docker_006
999999996381276,container_thread_running,ZJ-004-062,1590094135000,0.000000,docker_006
999999996381287,container_fgct,ZJ-004-104,1590094135000,0.000000,docker_006
999999996381286,container_fgc,ZJ-004-103,1590094135000,0.000000,docker_006
999999996381278,container_session_used,ZJ-004-058,1590094135000,0.000000,docker_006
999999996353970,container_thread_used_pct,ZJ-004-061,1590094135000,0.000000,docker_006
999999996381299,container_thread_running,ZJ-004-062,1590094140000,0.000000,docker_007
999999996381311,container_cpu_used,ZJ-004-059,1590094140000,15.000000,docker_007
999999996381307,container_mem_used,ZJ-004-060,1590094140000,72.000000,docker_007
999999996381300,container_thread_idle,ZJ-004-063,1590094140000,0.000000,docker_007
999999996353969,container_thread_used_pct,ZJ-004-061,1590094140000,0.000000,docker_007
999999996381301,container_session_used,ZJ-004-058,1590094140000,0.000000,docker_007
999999996381309,container_fgc,ZJ-004-103,1590094140000,0.000000,docker_007
999999996381298,container_thread_total,ZJ-004-064,1590094140000,0.000000,docker_007
999999996381310,container_fgct,ZJ-004-104,1590094140000,0.000000,docker_007
999999996381369,container_thread_idle,ZJ-004-063,1590094163000,0.000000,docker_002
999999996381378,container_fgc,ZJ-004-103,1590094163000,0.000000,docker_002
999999996381379,container_fgct,ZJ-004-104,1590094163000,0.000000,docker_002
999999996381370,container_session_used,ZJ-004-058,1590094163000,0.000000,docker_002
999999996381367,container_thread_total,ZJ-004-064,1590094163000,0.000000,docker_002
999999996381376,container_mem_used,ZJ-004-060,1590094163000,42.000000,docker_002
999999996381368,container_thread_running,ZJ-004-062,1590094163000,0.000000,docker_002
999999996353966,container_thread_used_pct,ZJ-004-061,1590094163000,0.000000,docker_002
999999996381380,container_cpu_used,ZJ-004-059,1590094163000,3.000000,docker_002
999999996381449,container_cpu_used,ZJ-004-059,1590094170000,2.000000,docker_004
999999996381323,container_thread_idle,ZJ-004-063,1590094170000,0.000000,docker_008
999999996381393,container_session_used,ZJ-004-058,1590094170000,0.000000,docker_003
999999996381401,container_fgc,ZJ-004-103,1590094170000,0.000000,docker_003
999999996381392,container_thread_idle,ZJ-004-063,1590094170000,0.000000,docker_003
999999996353968,container_thread_used_pct,ZJ-004-061,1590094170000,0.000000,docker_008
999999996381390,container_thread_total,ZJ-004-064,1590094170000,0.000000,docker_003
999999996353964,container_thread_used_pct,ZJ-004-061,1590094170000,0.000000,docker_004
999999996381442,container_fgc,ZJ-004-103,1590094170000,0.000000,docker_004
999999996381402,container_fgct,ZJ-004-104,1590094170000,0.000000,docker_003
999999996381324,container_session_used,ZJ-004-058,1590094170000,0.000000,docker_008
999999996381418,container_thread_total,ZJ-004-064,1590094170000,0.000000,docker_004
999999996381332,container_fgc,ZJ-004-103,1590094170000,0.000000,docker_008
999999996353965,container_thread_used_pct,ZJ-004-061,1590094170000,0.000000,docker_003
999999996381403,container_cpu_used,ZJ-004-059,1590094170000,2.000000,docker_003
999999996381399,container_mem_used,ZJ-004-060,1590094170000,46.000000,docker_003
999999996381391,container_thread_running,ZJ-004-062,1590094170000,0.000000,docker_003
999999996381321,container_thread_total,ZJ-004-064,1590094170000,0.000000,docker_008
999999996381422,container_thread_idle,ZJ-004-063,1590094170000,0.000000,docker_004
999999996381322,container_thread_running,ZJ-004-062,1590094170000,0.000000,docker_008
999999996381333,container_fgct,ZJ-004-104,1590094170000,0.000000,docker_008
999999996381420,container_thread_running,ZJ-004-062,1590094170000,0.000000,docker_004
999999996381330,container_mem_used,ZJ-004-060,1590094170000,71.000000,docker_008
999999996381334,container_cpu_used,ZJ-004-059,1590094170000,0.000000,docker_008
999999996381424,container_session_used,ZJ-004-058,1590094170000,0.000000,docker_004
999999996381436,container_mem_used,ZJ-004-060,1590094170000,46.000000,docker_004
999999996381440,container_fgct,ZJ-004-104,1590094170000,0.000000,docker_004
999999996381347,container_session_used,ZJ-004-058,1590094183000,0.000000,docker_001
999999996381255,container_session_used,ZJ-004-058,1590094183000,0.000000,docker_005
999999996381344,container_thread_total,ZJ-004-064,1590094183000,0.000000,docker_001
999999996381252,container_thread_total,ZJ-004-064,1590094183000,0.000000,docker_005
999999996381263,container_fgc,ZJ-004-103,1590094183000,0.000000,docker_005
999999996353971,container_thread_used_pct,ZJ-004-061,1590094183000,0.000000,docker_005
999999996381355,container_fgc,ZJ-004-103,1590094183000,0.000000,docker_001
999999996353967,container_thread_used_pct,ZJ-004-061,1590094183000,0.000000,docker_001
999999996381264,container_fgct,ZJ-004-104,1590094183000,0.000000,docker_005
999999996381356,container_fgct,ZJ-004-104,1590094183000,0.000000,docker_001
999999996381265,container_cpu_used,ZJ-004-059,1590094183000,2.000000,docker_005
999999996381357,container_cpu_used,ZJ-004-059,1590094183000,61.000000,docker_001
999999996381253,container_thread_running,ZJ-004-062,1590094183000,0.000000,docker_005
999999996381353,container_mem_used,ZJ-004-060,1590094183000,82.000000,docker_001
999999996381261,container_mem_used,ZJ-004-060,1590094183000,59.000000,docker_005
999999996381254,container_thread_idle,ZJ-004-063,1590094183000,0.000000,docker_005
999999996381345,container_thread_running,ZJ-004-062,1590094183000,0.000000,docker_001
999999996381346,container_thread_idle,ZJ-004-063,1590094183000,0.000000,docker_001
999999996381275,container_thread_total,ZJ-004-064,1590094193000,0.000000,docker_006
999999996381288,container_cpu_used,ZJ-004-059,1590094193000,12.000000,docker_006
999999996381284,container_mem_used,ZJ-004-060,1590094193000,94.000000,docker_006
999999996381277,container_thread_idle,ZJ-004-063,1590094193000,0.000000,docker_006
999999996381276,container_thread_running,ZJ-004-062,1590094193000,0.000000,docker_006
999999996381287,container_fgct,ZJ-004-104,1590094193000,0.000000,docker_006
999999996381286,container_fgc,ZJ-004-103,1590094193000,0.000000,docker_006
999999996381278,container_session_used,ZJ-004-058,1590094193000,0.000000,docker_006
999999996353970,container_thread_used_pct,ZJ-004-061,1590094193000,0.000000,docker_006
999999996381299,container_thread_running,ZJ-004-062,1590094204000,0.000000,docker_007
999999996381311,container_cpu_used,ZJ-004-059,1590094204000,13.000000,docker_007
999999996381307,container_mem_used,ZJ-004-060,1590094204000,72.000000,docker_007
999999996381300,container_thread_idle,ZJ-004-063,1590094204000,0.000000,docker_007
999999996353969,container_thread_used_pct,ZJ-004-061,1590094204000,0.000000,docker_007
999999996381301,container_session_used,ZJ-004-058,1590094204000,0.000000,docker_007
999999996381309,container_fgc,ZJ-004-103,1590094204000,0.000000,docker_007
999999996381298,container_thread_total,ZJ-004-064,1590094204000,0.000000,docker_007
999999996381310,container_fgct,ZJ-004-104,1590094204000,0.000000,docker_007
999999996381369,container_thread_idle,ZJ-004-063,1590094221000,0.000000,docker_002
999999996381378,container_fgc,ZJ-004-103,1590094221000,0.000000,docker_002
999999996381379,container_fgct,ZJ-004-104,1590094221000,0.000000,docker_002
999999996381370,container_session_used,ZJ-004-058,1590094221000,0.000000,docker_002
999999996381367,container_thread_total,ZJ-004-064,1590094221000,0.000000,docker_002
999999996381376,container_mem_used,ZJ-004-060,1590094221000,42.000000,docker_002
999999996381368,container_thread_running,ZJ-004-062,1590094221000,0.000000,docker_002
999999996353966,container_thread_used_pct,ZJ-004-061,1590094221000,0.000000,docker_002
999999996381380,container_cpu_used,ZJ-004-059,1590094221000,3.000000,docker_002
999999996381393,container_session_used,ZJ-004-058,1590094229000,0.000000,docker_003
999999996381401,container_fgc,ZJ-004-103,1590094229000,0.000000,docker_003
999999996381392,container_thread_idle,ZJ-004-063,1590094229000,0.000000,docker_003
999999996381390,container_thread_total,ZJ-004-064,1590094229000,0.000000,docker_003
999999996381402,container_fgct,ZJ-004-104,1590094229000,0.000000,docker_003
999999996353965,container_thread_used_pct,ZJ-004-061,1590094229000,0.000000,docker_003
999999996381403,container_cpu_used,ZJ-004-059,1590094229000,3.000000,docker_003
999999996381399,container_mem_used,ZJ-004-060,1590094229000,46.000000,docker_003
999999996381391,container_thread_running,ZJ-004-062,1590094229000,0.000000,docker_003
999999996381449,container_cpu_used,ZJ-004-059,1590094230000,2.000000,docker_004
999999996381323,container_thread_idle,ZJ-004-063,1590094230000,0.000000,docker_008
999999996353968,container_thread_used_pct,ZJ-004-061,1590094230000,0.000000,docker_008
999999996353964,container_thread_used_pct,ZJ-004-061,1590094230000,0.000000,docker_004
999999996381442,container_fgc,ZJ-004-103,1590094230000,0.000000,docker_004
999999996381324,container_session_used,ZJ-004-058,1590094230000,0.000000,docker_008
999999996381418,container_thread_total,ZJ-004-064,1590094230000,0.000000,docker_004
999999996381332,container_fgc,ZJ-004-103,1590094230000,0.000000,docker_008
999999996381321,container_thread_total,ZJ-004-064,1590094230000,0.000000,docker_008
999999996381422,container_thread_idle,ZJ-004-063,1590094230000,0.000000,docker_004
999999996381322,container_thread_running,ZJ-004-062,1590094230000,0.000000,docker_008
999999996381333,container_fgct,ZJ-004-104,1590094230000,0.000000,docker_008
999999996381420,container_thread_running,ZJ-004-062,1590094230000,0.000000,docker_004
999999996381330,container_mem_used,ZJ-004-060,1590094230000,71.000000,docker_008
999999996381334,container_cpu_used,ZJ-004-059,1590094230000,0.000000,docker_008
999999996381424,container_session_used,ZJ-004-058,1590094230000,0.000000,docker_004
999999996381436,container_mem_used,ZJ-004-060,1590094230000,46.000000,docker_004
999999996381440,container_fgct,ZJ-004-104,1590094230000,0.000000,docker_004
999999996381347,container_session_used,ZJ-004-058,1590094242000,0.000000,docker_001
999999996381255,container_session_used,ZJ-004-058,1590094242000,0.000000,docker_005
999999996381344,container_thread_total,ZJ-004-064,1590094242000,0.000000,docker_001
999999996381252,container_thread_total,ZJ-004-064,1590094242000,0.000000,docker_005
999999996381263,container_fgc,ZJ-004-103,1590094242000,0.000000,docker_005
999999996353971,container_thread_used_pct,ZJ-004-061,1590094242000,0.000000,docker_005
999999996381355,container_fgc,ZJ-004-103,1590094242000,0.000000,docker_001
999999996353967,container_thread_used_pct,ZJ-004-061,1590094242000,0.000000,docker_001
999999996381264,container_fgct,ZJ-004-104,1590094242000,0.000000,docker_005
999999996381356,container_fgct,ZJ-004-104,1590094242000,0.000000,docker_001
999999996381265,container_cpu_used,ZJ-004-059,1590094242000,7.000000,docker_005
999999996381357,container_cpu_used,ZJ-004-059,1590094242000,84.000000,docker_001
999999996381253,container_thread_running,ZJ-004-062,1590094242000,0.000000,docker_005
999999996381353,container_mem_used,ZJ-004-060,1590094242000,82.000000,docker_001
999999996381261,container_mem_used,ZJ-004-060,1590094242000,59.000000,docker_005
999999996381254,container_thread_idle,ZJ-004-063,1590094242000,0.000000,docker_005
999999996381345,container_thread_running,ZJ-004-062,1590094242000,0.000000,docker_001
999999996381346,container_thread_idle,ZJ-004-063,1590094242000,0.000000,docker_001
999999996381275,container_thread_total,ZJ-004-064,1590094256000,0.000000,docker_006
999999996381288,container_cpu_used,ZJ-004-059,1590094256000,15.000000,docker_006
999999996381284,container_mem_used,ZJ-004-060,1590094256000,94.000000,docker_006
999999996381277,container_thread_idle,ZJ-004-063,1590094256000,0.000000,docker_006
999999996381276,container_thread_running,ZJ-004-062,1590094256000,0.000000,docker_006
999999996381287,container_fgct,ZJ-004-104,1590094256000,0.000000,docker_006
999999996381286,container_fgc,ZJ-004-103,1590094256000,0.000000,docker_006
999999996381278,container_session_used,ZJ-004-058,1590094256000,0.000000,docker_006
999999996353970,container_thread_used_pct,ZJ-004-061,1590094256000,0.000000,docker_006
999999996381299,container_thread_running,ZJ-004-062,1590094262000,0.000000,docker_007
999999996381311,container_cpu_used,ZJ-004-059,1590094262000,14.000000,docker_007
999999996381307,container_mem_used,ZJ-004-060,1590094262000,72.000000,docker_007
999999996381300,container_thread_idle,ZJ-004-063,1590094262000,0.000000,docker_007
999999996353969,container_thread_used_pct,ZJ-004-061,1590094262000,0.000000,docker_007
999999996381301,container_session_used,ZJ-004-058,1590094262000,0.000000,docker_007
999999996381309,container_fgc,ZJ-004-103,1590094262000,0.000000,docker_007
999999996381298,container_thread_total,ZJ-004-064,1590094262000,0.000000,docker_007
999999996381310,container_fgct,ZJ-004-104,1590094262000,0.000000,docker_007
999999996381275,container_thread_total,ZJ-004-064,1590094265000,0.000000,docker_006
999999996381287,container_fgct,ZJ-004-104,1590094265000,0.000000,docker_006
999999996381277,container_thread_idle,ZJ-004-063,1590094265000,0.000000,docker_006
999999996381276,container_thread_running,ZJ-004-062,1590094265000,0.000000,docker_006
999999996381286,container_fgc,ZJ-004-103,1590094265000,0.000000,docker_006
999999996381278,container_session_used,ZJ-004-058,1590094265000,0.000000,docker_006
999999996353970,container_thread_used_pct,ZJ-004-061,1590094265000,0.000000,docker_006
999999996381288,container_cpu_used,ZJ-004-059,1590094265000,20.000000,docker_006
999999996381284,container_mem_used,ZJ-004-060,1590094265000,94.000000,docker_006
999999996381369,container_thread_idle,ZJ-004-063,1590094282000,0.000000,docker_002
999999996381378,container_fgc,ZJ-004-103,1590094282000,0.000000,docker_002
999999996381379,container_fgct,ZJ-004-104,1590094282000,0.000000,docker_002
999999996381370,container_session_used,ZJ-004-058,1590094282000,0.000000,docker_002
999999996381367,container_thread_total,ZJ-004-064,1590094282000,0.000000,docker_002
999999996381376,container_mem_used,ZJ-004-060,1590094282000,42.000000,docker_002
999999996381368,container_thread_running,ZJ-004-062,1590094282000,0.000000,docker_002
999999996353966,container_thread_used_pct,ZJ-004-061,1590094282000,0.000000,docker_002
999999996381380,container_cpu_used,ZJ-004-059,1590094282000,3.000000,docker_002
999999996381393,container_session_used,ZJ-004-058,1590094289000,0.000000,docker_003
999999996381401,container_fgc,ZJ-004-103,1590094289000,0.000000,docker_003
999999996381392,container_thread_idle,ZJ-004-063,1590094289000,0.000000,docker_003
999999996381390,container_thread_total,ZJ-004-064,1590094289000,0.000000,docker_003
999999996381402,container_fgct,ZJ-004-104,1590094289000,0.000000,docker_003
999999996353965,container_thread_used_pct,ZJ-004-061,1590094289000,0.000000,docker_003
999999996381403,container_cpu_used,ZJ-004-059,1590094289000,3.000000,docker_003
999999996381399,container_mem_used,ZJ-004-060,1590094289000,46.000000,docker_003
999999996381391,container_thread_running,ZJ-004-062,1590094289000,0.000000,docker_003
999999996381449,container_cpu_used,ZJ-004-059,1590094290000,2.000000,docker_004
999999996381323,container_thread_idle,ZJ-004-063,1590094290000,0.000000,docker_008
999999996353968,container_thread_used_pct,ZJ-004-061,1590094290000,0.000000,docker_008
999999996353964,container_thread_used_pct,ZJ-004-061,1590094290000,0.000000,docker_004
999999996381442,container_fgc,ZJ-004-103,1590094290000,0.000000,docker_004
999999996381324,container_session_used,ZJ-004-058,1590094290000,0.000000,docker_008
999999996381418,container_thread_total,ZJ-004-064,1590094290000,0.000000,docker_004
999999996381332,container_fgc,ZJ-004-103,1590094290000,0.000000,docker_008
999999996381321,container_thread_total,ZJ-004-064,1590094290000,0.000000,docker_008
999999996381422,container_thread_idle,ZJ-004-063,1590094290000,0.000000,docker_004
999999996381322,container_thread_running,ZJ-004-062,1590094290000,0.000000,docker_008
999999996381333,container_fgct,ZJ-004-104,1590094290000,0.000000,docker_008
999999996381420,container_thread_running,ZJ-004-062,1590094290000,0.000000,docker_004
999999996381330,container_mem_used,ZJ-004-060,1590094290000,71.000000,docker_008
999999996381334,container_cpu_used,ZJ-004-059,1590094290000,0.000000,docker_008
999999996381424,container_session_used,ZJ-004-058,1590094290000,0.000000,docker_004
999999996381436,container_mem_used,ZJ-004-060,1590094290000,46.000000,docker_004
999999996381440,container_fgct,ZJ-004-104,1590094290000,0.000000,docker_004
999999996381255,container_session_used,ZJ-004-058,1590094302000,0.000000,docker_005
999999996381252,container_thread_total,ZJ-004-064,1590094302000,0.000000,docker_005
999999996381263,container_fgc,ZJ-004-103,1590094302000,0.000000,docker_005
999999996353971,container_thread_used_pct,ZJ-004-061,1590094302000,0.000000,docker_005
999999996381264,container_fgct,ZJ-004-104,1590094302000,0.000000,docker_005
999999996381265,container_cpu_used,ZJ-004-059,1590094302000,4.000000,docker_005
999999996381253,container_thread_running,ZJ-004-062,1590094302000,0.000000,docker_005
999999996381261,container_mem_used,ZJ-004-060,1590094302000,59.000000,docker_005
999999996381254,container_thread_idle,ZJ-004-063,1590094302000,0.000000,docker_005
999999996381347,container_session_used,ZJ-004-058,1590094302000,0.000000,docker_001
999999996381355,container_fgc,ZJ-004-103,1590094302000,0.000000,docker_001
999999996381357,container_cpu_used,ZJ-004-059,1590094302000,30.000000,docker_001
999999996381353,container_mem_used,ZJ-004-060,1590094302000,82.000000,docker_001
999999996353967,container_thread_used_pct,ZJ-004-061,1590094302000,0.000000,docker_001
999999996381345,container_thread_running,ZJ-004-062,1590094302000,0.000000,docker_001
999999996381346,container_thread_idle,ZJ-004-063,1590094302000,0.000000,docker_001
999999996381344,container_thread_total,ZJ-004-064,1590094302000,0.000000,docker_001
999999996381356,container_fgct,ZJ-004-104,1590094302000,0.000000,docker_001
999999996381299,container_thread_running,ZJ-004-062,1590094323000,0.000000,docker_007
999999996381449,container_cpu_used,ZJ-004-059,1590094323000,4.000000,docker_004
999999996381323,container_thread_idle,ZJ-004-063,1590094323000,0.000000,docker_008
999999996381307,container_mem_used,ZJ-004-060,1590094323000,72.000000,docker_007
999999996381322,container_thread_running,ZJ-004-062,1590094323000,0.000000,docker_008
999999996353969,container_thread_used_pct,ZJ-004-061,1590094323000,0.000000,docker_007
999999996381301,container_session_used,ZJ-004-058,1590094323000,0.000000,docker_007
999999996381309,container_fgc,ZJ-004-103,1590094323000,0.000000,docker_007
999999996381321,container_thread_total,ZJ-004-064,1590094323000,0.000000,docker_008
999999996381422,container_thread_idle,ZJ-004-063,1590094323000,0.000000,docker_004
999999996381311,container_cpu_used,ZJ-004-059,1590094323000,3.000000,docker_007
999999996381333,container_fgct,ZJ-004-104,1590094323000,0.000000,docker_008
999999996381420,container_thread_running,ZJ-004-062,1590094323000,0.000000,docker_004
999999996381330,container_mem_used,ZJ-004-060,1590094323000,71.000000,docker_008
999999996381334,container_cpu_used,ZJ-004-059,1590094323000,0.000000,docker_008
999999996381424,container_session_used,ZJ-004-058,1590094323000,0.000000,docker_004
999999996381436,container_mem_used,ZJ-004-060,1590094323000,46.000000,docker_004
999999996381298,container_thread_total,ZJ-004-064,1590094323000,0.000000,docker_007
999999996381440,container_fgct,ZJ-004-104,1590094323000,0.000000,docker_004
999999996381310,container_fgct,ZJ-004-104,1590094323000,0.000000,docker_007
999999996353968,container_thread_used_pct,ZJ-004-061,1590094323000,0.000000,docker_008
999999996353964,container_thread_used_pct,ZJ-004-061,1590094323000,0.000000,docker_004
999999996381442,container_fgc,ZJ-004-103,1590094323000,0.000000,docker_004
999999996381300,container_thread_idle,ZJ-004-063,1590094323000,0.000000,docker_007
999999996381324,container_session_used,ZJ-004-058,1590094323000,0.000000,docker_008
999999996381418,container_thread_total,ZJ-004-064,1590094323000,0.000000,docker_004
999999996381332,container_fgc,ZJ-004-103,1590094323000,0.000000,docker_008
999999996381369,container_thread_idle,ZJ-004-063,1590094342000,0.000000,docker_002
999999996381370,container_session_used,ZJ-004-058,1590094342000,0.000000,docker_002
999999996381376,container_mem_used,ZJ-004-060,1590094342000,42.000000,docker_002
999999996381379,container_fgct,ZJ-004-104,1590094342000,0.000000,docker_002
999999996381368,container_thread_running,ZJ-004-062,1590094342000,0.000000,docker_002
999999996381367,container_thread_total,ZJ-004-064,1590094342000,0.000000,docker_002
999999996353966,container_thread_used_pct,ZJ-004-061,1590094342000,0.000000,docker_002
999999996381380,container_cpu_used,ZJ-004-059,1590094342000,3.000000,docker_002
999999996381378,container_fgc,ZJ-004-103,1590094342000,0.000000,docker_002
999999996381393,container_session_used,ZJ-004-058,1590094349000,0.000000,docker_003
999999996381401,container_fgc,ZJ-004-103,1590094349000,0.000000,docker_003
999999996353965,container_thread_used_pct,ZJ-004-061,1590094349000,0.000000,docker_003
999999996381403,container_cpu_used,ZJ-004-059,1590094349000,2.000000,docker_003
999999996381399,container_mem_used,ZJ-004-060,1590094349000,46.000000,docker_003
999999996381391,container_thread_running,ZJ-004-062,1590094349000,0.000000,docker_003
999999996381392,container_thread_idle,ZJ-004-063,1590094349000,0.000000,docker_003
999999996381390,container_thread_total,ZJ-004-064,1590094349000,0.000000,docker_003
999999996381402,container_fgct,ZJ-004-104,1590094349000,0.000000,docker_003
999999996381347,container_session_used,ZJ-004-058,1590094362000,0.000000,docker_001
999999996381255,container_session_used,ZJ-004-058,1590094362000,0.000000,docker_005
999999996381263,container_fgc,ZJ-004-103,1590094362000,0.000000,docker_005
999999996353971,container_thread_used_pct,ZJ-004-061,1590094362000,0.000000,docker_005
999999996381355,container_fgc,ZJ-004-103,1590094362000,0.000000,docker_001
999999996381265,container_cpu_used,ZJ-004-059,1590094362000,8.000000,docker_005
999999996381357,container_cpu_used,ZJ-004-059,1590094362000,40.000000,docker_001
999999996381253,container_thread_running,ZJ-004-062,1590094362000,0.000000,docker_005
999999996381353,container_mem_used,ZJ-004-060,1590094362000,82.000000,docker_001
999999996381261,container_mem_used,ZJ-004-060,1590094362000,59.000000,docker_005
999999996353967,container_thread_used_pct,ZJ-004-061,1590094362000,0.000000,docker_001
999999996381345,container_thread_running,ZJ-004-062,1590094362000,0.000000,docker_001
999999996381346,container_thread_idle,ZJ-004-063,1590094362000,0.000000,docker_001
999999996381254,container_thread_idle,ZJ-004-063,1590094362000,0.000000,docker_005
999999996381344,container_thread_total,ZJ-004-064,1590094362000,0.000000,docker_001
999999996381252,container_thread_total,ZJ-004-064,1590094362000,0.000000,docker_005
999999996381264,container_fgct,ZJ-004-104,1590094362000,0.000000,docker_005
999999996381356,container_fgct,ZJ-004-104,1590094362000,0.000000,docker_001
999999996381275,container_thread_total,ZJ-004-064,1590094375000,0.000000,docker_006
999999996381287,container_fgct,ZJ-004-104,1590094375000,0.000000,docker_006
999999996381277,container_thread_idle,ZJ-004-063,1590094375000,0.000000,docker_006
999999996381276,container_thread_running,ZJ-004-062,1590094375000,0.000000,docker_006
999999996381286,container_fgc,ZJ-004-103,1590094375000,0.000000,docker_006
999999996381278,container_session_used,ZJ-004-058,1590094375000,0.000000,docker_006
999999996353970,container_thread_used_pct,ZJ-004-061,1590094375000,0.000000,docker_006
999999996381288,container_cpu_used,ZJ-004-059,1590094375000,13.000000,docker_006
999999996381284,container_mem_used,ZJ-004-060,1590094375000,94.000000,docker_006
999999996381299,container_thread_running,ZJ-004-062,1590094385000,0.000000,docker_007
999999996381307,container_mem_used,ZJ-004-060,1590094385000,72.000000,docker_007
999999996353969,container_thread_used_pct,ZJ-004-061,1590094385000,0.000000,docker_007
999999996381301,container_session_used,ZJ-004-058,1590094385000,0.000000,docker_007
999999996381309,container_fgc,ZJ-004-103,1590094385000,0.000000,docker_007
999999996381311,container_cpu_used,ZJ-004-059,1590094385000,11.000000,docker_007
999999996381298,container_thread_total,ZJ-004-064,1590094385000,0.000000,docker_007
999999996381310,container_fgct,ZJ-004-104,1590094385000,0.000000,docker_007
999999996381300,container_thread_idle,ZJ-004-063,1590094385000,0.000000,docker_007
999999996381369,container_thread_idle,ZJ-004-063,1590094402000,0.000000,docker_002
999999996381370,container_session_used,ZJ-004-058,1590094402000,0.000000,docker_002
999999996381376,container_mem_used,ZJ-004-060,1590094402000,42.000000,docker_002
999999996381379,container_fgct,ZJ-004-104,1590094402000,0.000000,docker_002
999999996381368,container_thread_running,ZJ-004-062,1590094402000,0.000000,docker_002
999999996381367,container_thread_total,ZJ-004-064,1590094402000,0.000000,docker_002
999999996353966,container_thread_used_pct,ZJ-004-061,1590094402000,0.000000,docker_002
999999996381380,container_cpu_used,ZJ-004-059,1590094402000,3.000000,docker_002
999999996381378,container_fgc,ZJ-004-103,1590094402000,0.000000,docker_002
999999996381393,container_session_used,ZJ-004-058,1590094411000,0.000000,docker_003
999999996381401,container_fgc,ZJ-004-103,1590094411000,0.000000,docker_003
999999996353965,container_thread_used_pct,ZJ-004-061,1590094411000,0.000000,docker_003
999999996381403,container_cpu_used,ZJ-004-059,1590094411000,39.000000,docker_003
999999996381399,container_mem_used,ZJ-004-060,1590094411000,46.000000,docker_003
999999996381391,container_thread_running,ZJ-004-062,1590094411000,0.000000,docker_003
999999996381392,container_thread_idle,ZJ-004-063,1590094411000,0.000000,docker_003
999999996381390,container_thread_total,ZJ-004-064,1590094411000,0.000000,docker_003
999999996381402,container_fgct,ZJ-004-104,1590094411000,0.000000,docker_003
999999996381449,container_cpu_used,ZJ-004-059,1590094413000,26.000000,docker_004
999999996381323,container_thread_idle,ZJ-004-063,1590094413000,0.000000,docker_008
999999996381322,container_thread_running,ZJ-004-062,1590094413000,0.000000,docker_008
999999996381321,container_thread_total,ZJ-004-064,1590094413000,0.000000,docker_008
999999996381422,container_thread_idle,ZJ-004-063,1590094413000,0.000000,docker_004
999999996381333,container_fgct,ZJ-004-104,1590094413000,0.000000,docker_008
999999996381420,container_thread_running,ZJ-004-062,1590094413000,0.000000,docker_004
999999996381330,container_mem_used,ZJ-004-060,1590094413000,71.000000,docker_008
999999996381334,container_cpu_used,ZJ-004-059,1590094413000,0.000000,docker_008
999999996381424,container_session_used,ZJ-004-058,1590094413000,0.000000,docker_004
999999996381436,container_mem_used,ZJ-004-060,1590094413000,46.000000,docker_004
999999996381440,container_fgct,ZJ-004-104,1590094413000,0.000000,docker_004
999999996353968,container_thread_used_pct,ZJ-004-061,1590094413000,0.000000,docker_008
999999996353964,container_thread_used_pct,ZJ-004-061,1590094413000,0.000000,docker_004
999999996381442,container_fgc,ZJ-004-103,1590094413000,0.000000,docker_004
999999996381324,container_session_used,ZJ-004-058,1590094413000,0.000000,docker_008
999999996381418,container_thread_total,ZJ-004-064,1590094413000,0.000000,docker_004
999999996381332,container_fgc,ZJ-004-103,1590094413000,0.000000,docker_008
999999996381347,container_session_used,ZJ-004-058,1590094422000,0.000000,docker_001
999999996381255,container_session_used,ZJ-004-058,1590094422000,0.000000,docker_005
